Source,Date,GPE/LOC
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Zmiiny
Aljazeera,9_Mar_2022,Ukrainian
Aljazeera,9_Mar_2022,Mariupol
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Mariupol
Aljazeera,19_Mar_202,Ukraine
Aljazeera,19_Mar_202,Ukraine
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,Ukraine Ukraine
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,Russia
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Russia
Aljazeera,5_Mar_2022,UK
Aljazeera,5_Mar_2022,UK
Aljazeera,5_Mar_2022,US
Aljazeera,5_Mar_2022,UK
Aljazeera,5_Mar_2022,London
Aljazeera,5_Mar_2022,RUSSIA
Aljazeera,5_Mar_2022,UKRAINE
Aljazeera,28_Mar_202,Mariupol
Aljazeera,28_Mar_202,Russia
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,UK
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,UK
Aljazeera,7_Mar_2022,Ukrainian
Aljazeera,7_Mar_2022,UKRAINE
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Ukraine
Aljazeera,12_Mar_202,US
Aljazeera,12_Mar_202,Ukraine
Aljazeera,3_Mar_2022,Ukraine
Aljazeera,3_Mar_2022,Russia
Aljazeera,3_Mar_2022,Moscow Michelle Bachelet
Aljazeera,3_Mar_2022,Ukraine
Aljazeera,3_Mar_2022,Ukraine
Aljazeera,31_Mar_202,UK
Aljazeera,31_Mar_202,The United Kingdom
Aljazeera,31_Mar_202,Ukraine
Aljazeera,31_Mar_202,Britain
Aljazeera,12_Mar_202,Ukraine
Aljazeera,12_Mar_202,Ukraine
Aljazeera,12_Mar_202,Ukraine
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,New York
Aljazeera,12_Mar_202,Italy
Aljazeera,12_Mar_202,Melnichenko
Aljazeera,12_Mar_202,Russia
Aljazeera,12_Mar_202,Ukraine
Aljazeera,12_Mar_202,Nobiskrug
Aljazeera,12_Mar_202,Germany
Aljazeera,13_Mar_202,UK
Aljazeera,13_Mar_202,Ukraine
Aljazeera,13_Mar_202,The United Kingdom
Aljazeera,13_Mar_202,Ukraine
Aljazeera,13_Mar_202,UK
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,Moscow
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,Russia
Aljazeera,15_Mar_202,UK
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,United Kingdom
Aljazeera,15_Mar_202,Russia
Aljazeera,3_Mar_2022,Donetsk
Aljazeera,3_Mar_2022,Russia
Aljazeera,3_Mar_2022,Moscow
Aljazeera,20_Mar_202,Ukraine
Aljazeera,20_Mar_202,Switzerland
Aljazeera,20_Mar_202,Ukraine
Aljazeera,20_Mar_202,Irpin
Aljazeera,20_Mar_202,Ukraine
Aljazeera,3_Mar_2022,Lviv
Aljazeera,3_Mar_2022,Chernobyl
Aljazeera,28_Mar_202,Turkey
Aljazeera,28_Mar_202,Ukraine
Aljazeera,28_Mar_202,Turkey
Aljazeera,28_Mar_202,Russia
Aljazeera,28_Mar_202,Ukraine
Aljazeera,28_Mar_202,Turkey
Aljazeera,28_Mar_202,Ukraine
Aljazeera,3_Mar_2022,The United Arab Emirates
Aljazeera,27_Mar_202,Ukraine
Aljazeera,27_Mar_202,Kyiv
Aljazeera,27_Mar_202,Moscow
Aljazeera,24_Mar_202,UK
Aljazeera,24_Mar_202,Russia
Aljazeera,24_Mar_202,UK
Aljazeera,28_Mar_202,Luhansk
Aljazeera,28_Mar_202,Rubizhne
Aljazeera,28_Mar_202,Luhansk
Aljazeera,28_Mar_202,Luhansk
Aljazeera,28_Mar_202,Luhansk
Aljazeera,28_Mar_202,Vinnytsia Ukraine
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,17_Mar_202,US
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Russia
Aljazeera,19_Mar_202,India
Aljazeera,19_Mar_202,Japan
Aljazeera,19_Mar_202,Ukraine
Aljazeera,19_Mar_202,New Delhi
Aljazeera,19_Mar_202,India
Aljazeera,19_Mar_202,Modi
Aljazeera,19_Mar_202,Ukraine
Aljazeera,24_Mar_202,London
Aljazeera,24_Mar_202,Moscow
Aljazeera,24_Mar_202,Russia
Aljazeera,9_Mar_2022,Moscow
Aljazeera,9_Mar_2022,Strasbourg
Aljazeera,4_Mar_2022,Ukraine
Aljazeera,4_Mar_2022,Lviv
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Lviv
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,US
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,US
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,United States
Aljazeera,2_Mar_2022,United States
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,usun.usmission.gov/remarks-by-
Aljazeera,27_Mar_202,Russia
Aljazeera,27_Mar_202,US
Aljazeera,27_Mar_202,Moscow
Aljazeera,6_Mar_2022,Ukraine
Aljazeera,6_Mar_2022,Russia
Aljazeera,6_Mar_2022,Ukrainian
Aljazeera,6_Mar_2022,Russia
Aljazeera,6_Mar_2022,Zaporizhzhia
Aljazeera,21_Mar_202,US
Aljazeera,21_Mar_202,Russia
Aljazeera,21_Mar_202,US
Aljazeera,21_Mar_202,Ukraine
Aljazeera,21_Mar_202,America
Aljazeera,21_Mar_202,Russia
Aljazeera,21_Mar_202,U.S.
Aljazeera,21_Mar_202,United States
Aljazeera,14_Mar_202,Russia
Aljazeera,14_Mar_202,The United Arab Emirates
Aljazeera,14_Mar_202,Dubai
Aljazeera,14_Mar_202,Russia
Aljazeera,14_Mar_202,Russia
Aljazeera,14_Mar_202,Ukraine
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,Ukrainian
Aljazeera,25_Mar_202,Vyshhorod
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,Ukraine
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Mariupol
Aljazeera,16_Mar_202,Mariupol
Aljazeera,16_Mar_202,Russia
Aljazeera,10_Mar_202,US
Aljazeera,10_Mar_202,Russia
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,Moscow
Aljazeera,10_Mar_202,Russia
Aljazeera,10_Mar_202,Warsaw
Aljazeera,10_Mar_202,Russia
Aljazeera,10_Mar_202,Ukraine
Aljazeera,18_Mar_202,Ukraine
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Belarus
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,Luhansk
Aljazeera,2_Mar_2022,Germany
Aljazeera,11_Mar_202,Ukrainian
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Energoatom
Aljazeera,11_Mar_202,Moscow
Aljazeera,11_Mar_202,Ukraine Ukraine
Aljazeera,31_Mar_202,Denmark
Aljazeera,31_Mar_202,Denmark
Aljazeera,31_Mar_202,Latvia
Aljazeera,31_Mar_202,Denmark
Aljazeera,31_Mar_202,Russia
Aljazeera,31_Mar_202,Ukraine
Aljazeera,10_Mar_202,US
Aljazeera,10_Mar_202,Romania
Aljazeera,10_Mar_202,US
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,Romania
Aljazeera,10_Mar_202,Romania
Aljazeera,5_Mar_2022,Russia
Aljazeera,26_Mar_202,Chernobyl
Aljazeera,26_Mar_202,Chernobyl
Aljazeera,26_Mar_202,Ukraine
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,the Russian Federation
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Russia
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Poland
Aljazeera,31_Mar_202,Russia
Aljazeera,31_Mar_202,Ukraine
Aljazeera,31_Mar_202,Norway
Aljazeera,31_Mar_202,Russia
Aljazeera,6_Mar_2022,Ukraine
Aljazeera,6_Mar_2022,Russia
Aljazeera,6_Mar_2022,Ukraine
Aljazeera,6_Mar_2022,Ukraine
Aljazeera,6_Mar_2022,St Peter�
Aljazeera,6_Mar_2022,Vatican City
Aljazeera,18_Mar_202,Russia
Aljazeera,18_Mar_202,Bulgaria
Aljazeera,18_Mar_202,Sofia
Aljazeera,18_Mar_202,Bulgaria
Aljazeera,18_Mar_202,Moscow
Aljazeera,18_Mar_202,Bulgaria
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Indonesia
Aljazeera,23_Mar_202,Indonesia
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Jakarta
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Russia
Aljazeera,29_Mar_202,Ukraine
Aljazeera,29_Mar_202,the United Kingdom
Aljazeera,29_Mar_202,the United States
Aljazeera,29_Mar_202,France Germany
Aljazeera,29_Mar_202,Italy
Aljazeera,29_Mar_202,UK
Aljazeera,29_Mar_202,Ukraine
Aljazeera,5_Mar_2022,Russia
Aljazeera,5_Mar_2022,Iran
Aljazeera,5_Mar_2022,US
Aljazeera,5_Mar_2022,US
Aljazeera,5_Mar_2022,Russia
Aljazeera,5_Mar_2022,Iran
Aljazeera,5_Mar_2022,Russia
Aljazeera,5_Mar_2022,Russia
Aljazeera,5_Mar_2022,Russia
Aljazeera,5_Mar_2022,Iran
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Warsaw
Aljazeera,18_Mar_202,Ukrainian
Aljazeera,18_Mar_202,Nigeria
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Warsaw
Aljazeera,18_Mar_202,Poland
Aljazeera,2_Mar_2022,the United Arab Emirates
Aljazeera,2_Mar_2022,Ukrainian
Aljazeera,2_Mar_2022,Syria
Aljazeera,2_Mar_2022,Iraq
Aljazeera,2_Mar_2022,Moscow
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,6_Mar_2022,Ukraine
Aljazeera,6_Mar_2022,Yastremska
Aljazeera,6_Mar_2022,Romania
Aljazeera,6_Mar_2022,Ivanna
Aljazeera,6_Mar_2022,Ukraine
Aljazeera,6_Mar_2022,Romania
Aljazeera,6_Mar_2022,France
Aljazeera,6_Mar_2022,Yastremska
Aljazeera,6_Mar_2022,China
Aljazeera,6_Mar_2022,Strasbourg
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Ukrainian
Aljazeera,9_Mar_2022,Lozova
Aljazeera,9_Mar_2022,Pokrovske
Aljazeera,9_Mar_2022,the Russian Federation:
Aljazeera,9_Mar_2022,Vereshchuk
Aljazeera,9_Mar_2022,Moscow
Aljazeera,9_Mar_2022,USSR
Aljazeera,8_Mar_2022,South Korea
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,US
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Ukraine
Aljazeera,8_Mar_2022,Russia
Aljazeera,27_Mar_202,Ukraine
Aljazeera,27_Mar_202,US
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Moscow
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,21_Mar_202,Ukraine
Aljazeera,21_Mar_202,Podilskyi
Aljazeera,21_Mar_202,Retroville
Aljazeera,21_Mar_202,Retroville
Aljazeera,21_Mar_202,Ukraine
Aljazeera,2_Mar_2022,Zhytomyr
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Ukrainian
Aljazeera,2_Mar_2022,Zhytomyr
Aljazeera,2_Mar_2022,Zhytomyr
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Chernobyl
Aljazeera,9_Mar_2022,Moscow
Aljazeera,9_Mar_2022,Ukraine Ukraine
Aljazeera,24_Mar_202,Ukrainian
Aljazeera,24_Mar_202,Ukraine
Aljazeera,11_Mar_202,Ukrainian
Aljazeera,30_Mar_202,UK
Aljazeera,30_Mar_202,Ukraine
Aljazeera,30_Mar_202,UK
Aljazeera,30_Mar_202,Ukraine
Aljazeera,30_Mar_202,Moscow
Aljazeera,30_Mar_202,Canberra
Aljazeera,30_Mar_202,RUSSIA
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Russia
Aljazeera,11_Mar_202,US
Aljazeera,11_Mar_202,Russia
Aljazeera,11_Mar_202,Russia
Aljazeera,11_Mar_202,Moscow
Aljazeera,11_Mar_202,United States
Aljazeera,11_Mar_202,Russia
Aljazeera,7_Mar_2022,Mykolaiv southern
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,16_Mar_202,US
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,US
Aljazeera,24_Mar_202,Belgium
Aljazeera,24_Mar_202,Belgium
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Russia
Aljazeera,14_Mar_202,Russia
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Hungary
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Hungary
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Moscow
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,US
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Belarus
Aljazeera,15_Mar_202,Moscow
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,US
Aljazeera,26_Mar_202,Lviv
Aljazeera,26_Mar_202,Lviv
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,US
Aljazeera,17_Mar_202,UK
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,Ukrainian
Aljazeera,17_Mar_202,Moscow
Aljazeera,26_Mar_202,Chernobyl
Aljazeera,26_Mar_202,Ukraine
Aljazeera,26_Mar_202,Chernobyl
Aljazeera,26_Mar_202,Chernobyl
Aljazeera,10_Mar_202,UK
Aljazeera,10_Mar_202,The United Kingdom
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,W United Kingdom
Aljazeera,10_Mar_202,Chernobyl
Aljazeera,10_Mar_202,Chernobyl
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,Chernobyl
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,Belarus
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,5_Mar_2022,the Hague
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,18_Mar_202,Ukraine
Aljazeera,4_Mar_2022,Ukraine
Aljazeera,4_Mar_2022,Ukraine
Aljazeera,4_Mar_2022,Ukraine
Aljazeera,6_Mar_2022,Ukraine
Aljazeera,11_Mar_202,Ukraine
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,29_Mar_202,Ukraine
Aljazeera,29_Mar_202,Ukraine
Aljazeera,29_Mar_202,Russia
Aljazeera,29_Mar_202,Moscow
Aljazeera,14_Mar_202,Ukrainian
Aljazeera,14_Mar_202,Rivne
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Ukraine
Aljazeera,23_Mar_202,Russia
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,Ukrainian
Aljazeera,2_Mar_2022,Moscow
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Moscow
Aljazeera,16_Mar_202,Russia
Aljazeera,10_Mar_202,Moscow
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,Moscow
Aljazeera,10_Mar_202,Russia
Aljazeera,27_Mar_202,Russia
Aljazeera,27_Mar_202,Ukraine
Aljazeera,27_Mar_202,United States
Aljazeera,27_Mar_202,Warsaw
Aljazeera,27_Mar_202,London
Aljazeera,27_Mar_202,Russia
Aljazeera,27_Mar_202,Ukraine
Aljazeera,19_Mar_202,Ukraine
Aljazeera,19_Mar_202,US
Aljazeera,19_Mar_202,Ukraine
Aljazeera,19_Mar_202,US
Aljazeera,19_Mar_202,Ukraine
Aljazeera,19_Mar_202,Ukraine
Aljazeera,19_Mar_202,Russia
Aljazeera,15_Mar_202,US
Aljazeera,15_Mar_202,China
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,US
Aljazeera,15_Mar_202,China
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,US
Aljazeera,15_Mar_202,US
Aljazeera,15_Mar_202,China
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,China
Aljazeera,15_Mar_202,Moscow
Aljazeera,15_Mar_202,US
Aljazeera,15_Mar_202,China
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Moscow
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Belarus
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Belarus
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Belarus
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Berdyansk
Aljazeera,24_Mar_202,Russia
Aljazeera,26_Mar_202,Ukraine
Aljazeera,20_Mar_202,Ukraine
Aljazeera,20_Mar_202,UKRAINE
Aljazeera,15_Mar_202,China
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,China
Aljazeera,15_Mar_202,China
Aljazeera,15_Mar_202,Bali
Aljazeera,15_Mar_202,Ukrainian
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Berdyansk
Aljazeera,15_Mar_202,Russia
Aljazeera,13_Mar_202,Russia
Aljazeera,13_Mar_202,Russia
Aljazeera,13_Mar_202,Russia
Aljazeera,13_Mar_202,Poland
Aljazeera,28_Mar_202,Hungary
Aljazeera,28_Mar_202,Ukraine
Aljazeera,30_Mar_202,UK
Aljazeera,30_Mar_202,India
Aljazeera,30_Mar_202,Russia
Aljazeera,30_Mar_202,India
Aljazeera,30_Mar_202,Ukraine
Aljazeera,30_Mar_202,India
Aljazeera,30_Mar_202,India
Aljazeera,30_Mar_202,Russia
Aljazeera,30_Mar_202,Ukraine
Aljazeera,30_Mar_202,UK
Aljazeera,30_Mar_202,India
Aljazeera,30_Mar_202,Ukraine
Aljazeera,30_Mar_202,Russia
Aljazeera,30_Mar_202,Ukraine
Aljazeera,30_Mar_202,Bachelet
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Ukraine
Aljazeera,27_Mar_202,Ukraine
Aljazeera,27_Mar_202,Ukraine
Aljazeera,27_Mar_202,Russia
Aljazeera,27_Mar_202,Russia
Aljazeera,27_Mar_202,Ukraine
Aljazeera,27_Mar_202,Ukraine
Aljazeera,27_Mar_202,Russia
Aljazeera,27_Mar_202,Ukraine
Aljazeera,19_Mar_202,Japan
Aljazeera,19_Mar_202,India
Aljazeera,19_Mar_202,Ukraine
Aljazeera,19_Mar_202,India
Aljazeera,19_Mar_202,Tokyo
Aljazeera,19_Mar_202,New Delhi
Aljazeera,19_Mar_202,Russia
Aljazeera,19_Mar_202,Ukraine
Aljazeera,19_Mar_202,India
Aljazeera,19_Mar_202,Quad
Aljazeera,19_Mar_202,Japan
Aljazeera,19_Mar_202,Australia
Aljazeera,19_Mar_202,US
Aljazeera,19_Mar_202,Moscow
Aljazeera,19_Mar_202,Quad
Aljazeera,19_Mar_202,US
Aljazeera,19_Mar_202,India
Aljazeera,7_Mar_2022,US
Aljazeera,7_Mar_2022,US
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Russia
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Russia
Aljazeera,18_Mar_202,Moscow
Aljazeera,18_Mar_202,Russia
Aljazeera,18_Mar_202,Ukrainian
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Russia
Aljazeera,7_Mar_2022,Paris
Aljazeera,7_Mar_2022,Belarus
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Moscow
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,Mariupol
Aljazeera,22_Mar_202,Mariupol
Aljazeera,21_Mar_202,Russia
Aljazeera,21_Mar_202,Estonia
Aljazeera,21_Mar_202,Ukraine
Aljazeera,21_Mar_202,Ukraine
Aljazeera,21_Mar_202,Russia
Aljazeera,13_Mar_202,Russia
Aljazeera,7_Mar_2022,Germany
Aljazeera,7_Mar_2022,UK
Aljazeera,7_Mar_2022,Netherlands
Aljazeera,7_Mar_2022,the United States
Aljazeera,7_Mar_2022,Moscow
Aljazeera,7_Mar_2022,Russia
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Russia
Aljazeera,11_Mar_202,Moscow
Aljazeera,11_Mar_202,U.S.
Aljazeera,11_Mar_202,Ukraine
Aljazeera,9_Mar_2022,Poland
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,US
Aljazeera,9_Mar_2022,Poland
Aljazeera,9_Mar_2022,US
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,US
Aljazeera,9_Mar_2022,Germany
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Poland
Aljazeera,9_Mar_2022,Poland
Aljazeera,19_Mar_202,Ukraine
Aljazeera,19_Mar_202,Ukraine
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,Crimea
Aljazeera,2_Mar_2022,Donbas
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Russia
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Russia
Aljazeera,18_Mar_202,Russia
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Russia
Aljazeera,18_Mar_202,Ukraine
Aljazeera,25_Mar_202,Vinnytsia
Aljazeera,25_Mar_202,Vinnytsia
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Rivne Russia's
Aljazeera,23_Mar_202,Rivne
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Moscow
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,US
Aljazeera,16_Mar_202,Brussels
Aljazeera,15_Mar_202,Ukrainian
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,The United States
Aljazeera,25_Mar_202,Chernobyl
Aljazeera,25_Mar_202,Chernobyl
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,Chernobyl
Aljazeera,17_Mar_202,Germany
Aljazeera,17_Mar_202,Germany
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,US
Aljazeera,17_Mar_202,Berlin
Aljazeera,17_Mar_202,Germany
Aljazeera,17_Mar_202,Germany
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Ukraine
Aljazeera,13_Mar_202,UK
Aljazeera,13_Mar_202,Britain
Aljazeera,13_Mar_202,Crimea
Aljazeera,5_Mar_2022,Blinken
Aljazeera,5_Mar_2022,US
Aljazeera,5_Mar_2022,Moscow
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,5_Mar_2022,Moscow
Aljazeera,25_Mar_202,Chernihiv
Aljazeera,25_Mar_202,Chernihiv
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,Ukraine has.no
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Ukrainian
Aljazeera,18_Mar_202,Mariupol
Aljazeera,18_Mar_202,Ukrainian
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Georgia
Aljazeera,16_Mar_202,Finland
Aljazeera,16_Mar_202,Moscow
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Russia
Aljazeera,16_Mar_202,France
Aljazeera,16_Mar_202,France
Aljazeera,25_Mar_202,Leyen
Aljazeera,25_Mar_202,Leyen
Aljazeera,25_Mar_202,Brussels
Aljazeera,25_Mar_202,US
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,Ukraine
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Ukraine
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Ukrainian
Aljazeera,10_Mar_202,US
Aljazeera,10_Mar_202,Russia
Aljazeera,10_Mar_202,Washington
Aljazeera,10_Mar_202,Moscow
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,Ukraine
Aljazeera,14_Mar_202,US
Aljazeera,14_Mar_202,China
Aljazeera,14_Mar_202,Russia
Aljazeera,14_Mar_202,US
Aljazeera,14_Mar_202,China
Aljazeera,14_Mar_202,Rome
Aljazeera,14_Mar_202,US
Aljazeera,14_Mar_202,Russia
Aljazeera,14_Mar_202,China
